-51.93,-16.78,-20.68
-51.93,-16.78,-20.68
-51.93,-16.78,-20.68
-51.93,-16.78,-20.68
-51.93,-16.78,-20.68
-51.33,-17.60,-19.60
-51.33,-17.60,-19.60
-51.33,-17.60,-19.60
-51.33,-17.60,-19.60
-51.33,-17.60,-19.60
-51.33,-17.60,-19.60
-51.33,-17.60,-19.60
-51.33,-17.60,-19.60
-50.45,-19.22,-18.55
-50.45,-19.22,-18.55
-50.45,-19.22,-18.55
-50.45,-19.22,-18.55
-50.45,-19.22,-18.55
-50.45,-19.22,-18.55
-50.45,-19.22,-18.55
-50.45,-19.22,-18.55
-50.58,-19.95,-17.33
-50.58,-19.95,-17.33
-50.58,-19.95,-17.33
-50.58,-19.95,-17.33
-50.58,-19.95,-17.33
-50.58,-19.95,-17.33
-50.58,-19.95,-17.33
-50.58,-19.95,-17.33
-51.52,-20.15,-16.35
-51.52,-20.15,-16.35
-51.52,-20.15,-16.35
-51.52,-20.15,-16.35
-51.52,-20.15,-16.35
-51.52,-20.15,-16.35
-51.52,-20.15,-16.35
-51.52,-20.15,-16.35
-52.19,-20.55,-15.64
-52.19,-20.55,-15.64
-52.19,-20.55,-15.64
-52.19,-20.55,-15.64
-52.19,-20.55,-15.64
-52.19,-20.55,-15.64
-52.19,-20.55,-15.64
-52.19,-20.55,-15.64
-50.94,-19.95,-16.92
-50.94,-19.95,-16.92
-50.94,-19.95,-16.92
-50.94,-19.95,-16.92
-50.94,-19.95,-16.92
-50.94,-19.95,-16.92
-50.94,-19.95,-16.92
-50.94,-19.95,-16.92
-49.81,-20.53,-17.61
-49.81,-20.53,-17.61
-49.81,-20.53,-17.61
-49.81,-20.53,-17.61
-49.81,-20.53,-17.61
-49.81,-20.53,-17.61
-49.81,-20.53,-17.61
-49.81,-20.53,-17.61
-49.81,-19.51,-19.61
-48.13,-19.51,-19.61
-48.13,-19.51,-19.61
-48.13,-19.51,-19.61
-48.13,-19.51,-19.61
-48.13,-19.51,-19.61
-48.13,-19.51,-19.61
-48.13,-19.51,-19.61
-48.13,-19.51,-19.61
-47.35,-19.88,-19.67
-47.35,-19.88,-19.67
-47.35,-19.88,-19.67
-47.35,-19.88,-19.67
-47.35,-19.88,-19.67
-47.35,-19.88,-19.67
-47.35,-19.88,-19.67
-47.35,-19.88,-19.67
-47.31,-19.15,-22.32
-47.31,-19.15,-22.32
-47.31,-19.15,-22.32
-47.31,-19.15,-22.32
-47.31,-19.15,-22.32
-47.31,-19.15,-22.32
-47.31,-19.15,-22.32
-47.31,-19.15,-22.32
-47.00,-17.61,-22.71
-47.00,-17.61,-22.71
-47.00,-17.61,-22.71
-47.00,-17.61,-22.71
-47.00,-17.61,-22.71
-47.00,-17.61,-22.71
-47.00,-17.61,-22.71
-47.00,-17.61,-22.71
-46.32,-16.14,-24.12
-46.32,-16.14,-24.12
-46.32,-16.14,-24.12
-46.32,-16.14,-24.12
-46.32,-16.14,-24.12
-46.32,-16.14,-24.12
-46.32,-16.14,-24.12
-46.32,-16.14,-24.12
-45.57,-15.45,-26.18
-45.57,-15.45,-26.18
-45.57,-15.45,-26.18
-45.57,-15.45,-26.18
-45.57,-15.45,-26.18
-45.57,-15.45,-26.18
-45.57,-15.45,-26.18
-45.57,-15.45,-26.18
-45.40,-13.71,-27.59
-45.40,-13.71,-27.59
-45.40,-13.71,-27.59
-45.40,-13.71,-27.59
-45.40,-13.71,-27.59
-45.40,-13.71,-27.59
-45.40,-13.71,-27.59
-45.40,-13.71,-27.59
-45.60,-12.39,-29.70
-45.60,-12.39,-29.70
-45.60,-12.39,-29.70
-45.60,-12.39,-29.70
-45.60,-12.39,-29.70
-45.60,-12.39,-29.70
-45.60,-12.39,-29.70
-45.60,-12.39,-29.70
-45.88,-10.39,-31.06
-45.88,-10.39,-31.06
-45.88,-10.39,-31.06
-45.88,-10.39,-31.06
-45.88,-10.39,-31.06
-45.88,-10.39,-31.06
-45.88,-10.39,-31.06
-45.88,-10.39,-31.06
-46.49,-8.64,-32.33
-46.49,-8.64,-32.33
-46.49,-8.64,-32.33
-46.49,-8.64,-32.33
-46.49,-8.64,-32.33
-46.49,-8.64,-32.33
-46.49,-8.64,-32.33
-46.49,-8.64,-32.33
-46.84,-6.77,-33.22
-46.84,-6.77,-33.22
-46.84,-6.77,-33.22
-46.84,-6.77,-33.22
-46.84,-6.77,-33.22
-46.84,-6.77,-33.22
-46.84,-6.77,-33.22
-46.84,-6.77,-33.22
-47.50,-4.17,-34.70
-47.50,-4.17,-34.70
-47.50,-4.17,-34.70
-47.50,-4.17,-34.70
-47.50,-4.17,-34.70
-47.50,-4.17,-34.70
-47.50,-4.17,-34.70
-47.50,-4.17,-34.70
-47.92,-1.29,-37.14
-47.92,-1.29,-37.14
-47.92,-1.29,-37.14
-47.92,-1.29,-37.14
-47.92,-1.29,-37.14
-47.92,-1.29,-37.14
-47.92,-1.29,-37.14
-47.92,-1.29,-37.14
-46.74,1.49,-38.64
-46.74,1.49,-38.64
-46.74,1.49,-38.64
-46.74,1.49,-38.64
-46.74,1.49,-38.64
-46.74,1.49,-38.64
-46.74,1.49,-38.64
-46.74,1.49,-38.64
-47.19,3.79,-39.81
-47.19,3.79,-39.81
-47.19,3.79,-39.81
-47.19,3.79,-39.81
-47.19,3.79,-39.81
-47.19,3.79,-39.81
-47.19,3.79,-39.81
-47.19,3.79,-39.81
-48.03,6.68,-40.60
-48.03,6.68,-40.60
-48.03,6.68,-40.60
-48.03,6.68,-40.60
-48.03,6.68,-40.60
-48.03,6.68,-40.60
-48.03,6.68,-40.60
-48.03,6.68,-40.60
-47.62,9.50,-41.82
-47.62,9.50,-41.82
-47.62,9.50,-41.82
-47.62,9.50,-41.82
-47.62,9.50,-41.82
-47.62,9.50,-41.82
-47.62,9.50,-41.82
-47.62,9.50,-41.82
-47.46,12.51,-43.28
-47.46,12.51,-43.28
-47.46,12.51,-43.28
-47.46,12.51,-43.28
-47.46,12.51,-43.28
-47.46,12.51,-43.28
-47.46,12.51,-43.28
-47.46,12.51,-43.28
-47.71,15.83,-43.58
-47.71,15.83,-43.58
-47.71,15.83,-43.58
-47.71,15.83,-43.58
-47.71,15.83,-43.58
-47.71,15.83,-43.58
-47.71,15.83,-43.58
-47.71,15.83,-43.58
-47.71,15.83,-43.58
-47.75,18.24,-44.55
-47.75,18.24,-44.55
-47.75,18.24,-44.55
-47.75,18.24,-44.55
-47.75,18.24,-44.55
-47.75,18.24,-44.55
-47.75,18.24,-44.55
-47.75,18.24,-44.55
-47.22,21.59,-44.87
-47.22,21.59,-44.87
-47.22,21.59,-44.87
-47.22,21.59,-44.87
-47.22,21.59,-44.87
-47.22,21.59,-44.87
-47.22,21.59,-44.87
-47.22,21.59,-44.87
-46.83,23.84,-45.32
-46.83,23.84,-45.32
-46.83,23.84,-45.32
-46.83,23.84,-45.32
-46.83,23.84,-45.32
-46.83,23.84,-45.32
-46.83,23.84,-45.32
-46.83,23.84,-45.32
-47.72,25.53,-44.91
-47.72,25.53,-44.91
-47.72,25.53,-44.91
-47.72,25.53,-44.91
-47.72,25.53,-44.91
-47.72,25.53,-44.91
-47.72,25.53,-44.91
-47.72,25.53,-44.91
-47.94,27.45,-45.25
-47.94,27.45,-45.25
-47.94,27.45,-45.25
-47.94,27.45,-45.25
-47.94,27.45,-45.25
-47.94,27.45,-45.25
-47.94,27.45,-45.25
-47.94,27.45,-45.25
-47.88,29.77,-45.62
-47.88,29.77,-45.62
-47.88,29.77,-45.62
-47.88,29.77,-45.62
-47.88,29.77,-45.62
-47.88,29.77,-45.62
-47.88,29.77,-45.62
-47.88,29.77,-45.62
-47.98,30.85,-45.66
-47.98,30.85,-45.66
-47.98,30.85,-45.66
-47.98,30.85,-45.66
-47.98,30.85,-45.66
-47.98,30.85,-45.66
-47.98,30.85,-45.66
-47.98,30.85,-45.66
-47.59,33.91,-45.45
-47.59,33.91,-45.45
-47.59,33.91,-45.45
-47.59,33.91,-45.45
-47.59,33.91,-45.45
-47.59,33.91,-45.45
-47.59,33.91,-45.45
-47.59,33.91,-45.45
-47.98,36.55,-44.11
-47.98,36.55,-44.11
-47.98,36.55,-44.11
-47.98,36.55,-44.11
-47.98,36.55,-44.11
-47.98,36.55,-44.11
-47.98,36.55,-44.11
-47.98,36.55,-44.11
-49.31,39.17,-43.76
-49.31,39.17,-43.76
-49.31,39.17,-43.76
-49.31,39.17,-43.76
-49.31,39.17,-43.76
-49.31,39.17,-43.76
-49.31,39.17,-43.76
-49.31,39.17,-43.76
-48.87,41.98,-44.01
-48.87,41.98,-44.01
-48.87,41.98,-44.01
-48.87,41.98,-44.01
-48.87,41.98,-44.01
-48.87,41.98,-44.01
-48.87,41.98,-44.01
-48.87,41.98,-44.01
-50.13,43.25,-42.85
-50.13,43.25,-42.85
-50.13,43.25,-42.85
-50.13,43.25,-42.85
-50.13,43.25,-42.85
-50.13,43.25,-42.85
-50.13,43.25,-42.85
-50.13,43.25,-42.85
-51.90,45.63,-42.06
-51.90,45.63,-42.06
-51.90,45.63,-42.06
-51.90,45.63,-42.06
-51.90,45.63,-42.06
-51.90,45.63,-42.06
-51.90,45.63,-42.06
-51.90,45.63,-42.06
-53.90,47.63,-40.78
-53.90,47.63,-40.78
-53.90,47.63,-40.78
-53.90,47.63,-40.78
-53.90,47.63,-40.78
-53.90,47.63,-40.78
-53.90,47.63,-40.78
-53.90,47.63,-40.78
-55.29,48.60,-40.31
-55.29,48.60,-40.31
-55.29,48.60,-40.31
-55.29,48.60,-40.31
-55.29,48.60,-40.31
-55.29,48.60,-40.31
-55.29,48.60,-40.31
-55.29,48.60,-40.31
-56.02,49.39,-39.46
-56.02,49.39,-39.46
-56.02,49.39,-39.46
-56.02,49.39,-39.46
-56.02,49.39,-39.46
-56.02,49.39,-39.46
-56.02,49.39,-39.46
-56.02,49.39,-39.46
-57.42,49.12,-39.23
-57.42,49.12,-39.23
-57.42,49.12,-39.23
-57.42,49.12,-39.23
-57.42,49.12,-39.23
-57.42,49.12,-39.23
-57.42,49.12,-39.23
-57.42,49.12,-39.23
-58.45,48.68,-38.64
-58.45,48.68,-38.64
-58.45,48.68,-38.64
-58.45,48.68,-38.64
-58.45,48.68,-38.64
-58.45,48.68,-38.64
-58.45,48.68,-38.64
-58.45,48.68,-38.64
-59.25,48.35,-38.88
-59.25,48.35,-38.88
-59.25,48.35,-38.88
-59.25,48.35,-38.88
-59.25,48.35,-38.88
-59.25,48.35,-38.88
-59.25,48.35,-38.88
-59.25,48.35,-38.88
-59.98,47.79,-38.98
-59.98,47.79,-38.98
-59.98,47.79,-38.98
-59.98,47.79,-38.98
-59.98,47.79,-38.98
-59.98,47.79,-38.98
-59.98,47.79,-38.98
-59.98,47.79,-38.98
-59.98,47.79,-38.98
-59.81,46.38,-39.17
-59.81,46.38,-39.17
-59.81,46.38,-39.17
-59.81,46.38,-39.17
-59.81,46.38,-39.17
-59.81,46.38,-39.17
-59.81,46.38,-39.17
-59.81,46.38,-39.17
-60.39,45.37,-40.05
-60.39,45.37,-40.05
-60.39,45.37,-40.05
-60.39,45.37,-40.05
-60.39,45.37,-40.05
-60.39,45.37,-40.05
-60.39,45.37,-40.05
-60.39,45.37,-40.05
-59.60,42.52,-41.30
-59.60,42.52,-41.30
-59.60,42.52,-41.30
-59.60,42.52,-41.30
-59.60,42.52,-41.30
-59.60,42.52,-41.30
-59.60,42.52,-41.30
-59.60,42.52,-41.30
-58.32,39.97,-42.71
-58.32,39.97,-42.71
-58.32,39.97,-42.71
-58.32,39.97,-42.71
-58.32,39.97,-42.71
-58.32,39.97,-42.71
-58.32,39.97,-42.71
-58.32,39.97,-42.71
-58.21,36.33,-43.26
-58.21,36.33,-43.26
-58.21,36.33,-43.26
-58.21,36.33,-43.26
-58.21,36.33,-43.26
-58.21,36.33,-43.26
-58.21,36.33,-43.26
-58.21,36.33,-43.26
-58.80,32.39,-43.69
-58.80,32.39,-43.69
-58.80,32.39,-43.69
-58.80,32.39,-43.69
-58.80,32.39,-43.69
-58.80,32.39,-43.69
-58.80,32.39,-43.69
-58.80,32.39,-43.69
-60.20,28.52,-43.16
-60.20,28.52,-43.16
-60.20,28.52,-43.16
-60.20,28.52,-43.16
-60.20,28.52,-43.16
-60.20,28.52,-43.16
-60.20,28.52,-43.16
-60.20,28.52,-43.16
-61.85,25.93,-41.57
-61.85,25.93,-41.57
-61.85,25.93,-41.57
-61.85,25.93,-41.57
-61.85,25.93,-41.57
-61.85,25.93,-41.57
-61.85,25.93,-41.57
-61.85,25.93,-41.57
-62.98,22.61,-40.47
-62.98,22.61,-40.47
-62.98,22.61,-40.47
-62.98,22.61,-40.47
-62.98,22.61,-40.47
-62.98,22.61,-40.47
-62.98,22.61,-40.47
-62.98,22.61,-40.47
-62.54,19.69,-39.65
-62.54,19.69,-39.65
-62.54,19.69,-39.65
-62.54,19.69,-39.65
-62.54,19.69,-39.65
-62.54,19.69,-39.65
-62.54,19.69,-39.65
-62.54,19.69,-39.65
-63.42,17.00,-39.32
-63.42,17.00,-39.32
-63.42,17.00,-39.32
-63.42,17.00,-39.32
-63.42,17.00,-39.32
-63.42,17.00,-39.32
-63.42,17.00,-39.32
-63.42,17.00,-39.32
-64.05,14.69,-38.54
-64.05,14.69,-38.54
-64.05,14.69,-38.54
-64.05,14.69,-38.54
-64.05,14.69,-38.54
-64.05,14.69,-38.54
-64.05,14.69,-38.54
-64.05,14.69,-38.54
-63.72,12.17,-36.63
-63.72,12.17,-36.63
-63.72,12.17,-36.63
-63.72,12.17,-36.63
-63.72,12.17,-36.63
-63.72,12.17,-36.63
-63.72,12.17,-36.63
-63.72,12.17,-36.63
-63.04,9.22,-36.01
-63.04,9.22,-36.01
-63.04,9.22,-36.01
-63.04,9.22,-36.01
-63.04,9.22,-36.01
-63.04,9.22,-36.01
-63.04,9.22,-36.01
-63.04,9.22,-36.01
-62.95,5.82,-36.00
-62.95,5.82,-36.00
-62.95,5.82,-36.00
-62.95,5.82,-36.00
-62.95,5.82,-36.00
-62.95,5.82,-36.00
-62.95,5.82,-36.00
-62.95,5.82,-36.00
-61.74,2.84,-34.65
-61.74,2.84,-34.65
-61.74,2.84,-34.65
-61.74,2.84,-34.65
-61.74,2.84,-34.65
-61.74,2.84,-34.65
-61.74,2.84,-34.65
-61.74,2.84,-34.65
-60.96,-0.50,-33.35
-60.96,-0.50,-33.35
-60.96,-0.50,-33.35
-60.96,-0.50,-33.35
-60.96,-0.50,-33.35
-60.96,-0.50,-33.35
-60.96,-0.50,-33.35
-60.96,-0.50,-33.35
-60.42,-2.51,-31.50
-60.42,-2.51,-31.50
-60.42,-2.51,-31.50
-60.42,-2.51,-31.50
-60.42,-2.51,-31.50
-60.42,-2.51,-31.50
-60.42,-2.51,-31.50
-60.42,-2.51,-31.50
-60.11,-3.46,-31.48
-60.11,-3.46,-31.48
-60.11,-3.46,-31.48
-60.11,-3.46,-31.48
-60.11,-3.46,-31.48
-60.11,-3.46,-31.48
-60.11,-3.46,-31.48
-60.11,-3.46,-31.48
-60.11,-3.46,-31.48
-60.55,-2.81,-29.95
-60.55,-2.81,-29.95
-60.55,-2.81,-29.95
-60.55,-2.81,-29.95
-60.55,-2.81,-29.95
-60.55,-2.81,-29.95
-60.55,-2.81,-29.95
-60.55,-2.81,-29.95
-62.23,-2.02,-29.85
-62.23,-2.02,-29.85
-62.23,-2.02,-29.85
-62.23,-2.02,-29.85
-62.23,-2.02,-29.85
-62.23,-2.02,-29.85
-62.23,-2.02,-29.85
-62.23,-2.02,-29.85
-60.07,-2.22,-29.63
-60.07,-2.22,-29.63
-60.07,-2.22,-29.63
-60.07,-2.22,-29.63
-60.07,-2.22,-29.63
-60.07,-2.22,-29.63
-60.07,-2.22,-29.63
-60.07,-2.22,-29.63
-58.87,-3.99,-30.40
-58.87,-3.99,-30.40
-58.87,-3.99,-30.40
-58.87,-3.99,-30.40
-58.87,-3.99,-30.40
-58.87,-3.99,-30.40
-58.87,-3.99,-30.40
-58.87,-3.99,-30.40
-56.97,-6.87,-28.52
-56.97,-6.87,-28.52
-56.97,-6.87,-28.52
-56.97,-6.87,-28.52
-56.97,-6.87,-28.52
-56.97,-6.87,-28.52
-56.97,-6.87,-28.52
-56.97,-6.87,-28.52
-56.83,-9.57,-26.91
-56.83,-9.57,-26.91
-56.83,-9.57,-26.91
-56.83,-9.57,-26.91
-56.83,-9.57,-26.91
-56.83,-9.57,-26.91
-56.83,-9.57,-26.91
-56.83,-9.57,-26.91
-57.06,-11.37,-25.68
-57.06,-11.37,-25.68
-57.06,-11.37,-25.68
-57.06,-11.37,-25.68
-57.06,-11.37,-25.68
-57.06,-11.37,-25.68
-57.06,-11.37,-25.68
-57.06,-11.37,-25.68
-57.35,-11.66,-24.29
-57.35,-11.66,-24.29
-57.35,-11.66,-24.29
-57.35,-11.66,-24.29
-57.35,-11.66,-24.29
-57.35,-11.66,-24.29
-57.35,-11.66,-24.29
-57.35,-11.66,-24.29
-56.62,-12.39,-24.12
-56.62,-12.39,-24.12
-56.62,-12.39,-24.12
-56.62,-12.39,-24.12
-56.62,-12.39,-24.12
-56.62,-12.39,-24.12
-56.62,-12.39,-24.12
-56.62,-12.39,-24.12
-55.47,-12.80,-23.79
-55.47,-12.80,-23.79
-55.47,-12.80,-23.79
-55.47,-12.80,-23.79
-55.47,-12.80,-23.79
-55.47,-12.80,-23.79
-55.47,-12.80,-23.79
-55.47,-12.80,-23.79
-54.91,-14.32,-22.29
-54.91,-14.32,-22.29
-54.91,-14.32,-22.29
-54.91,-14.32,-22.29
-54.91,-14.32,-22.29
-54.91,-14.32,-22.29
-54.91,-14.32,-22.29
-54.91,-14.32,-22.29
-53.77,-15.71,-22.32
-53.77,-15.71,-22.32
-53.77,-15.71,-22.32
-53.77,-15.71,-22.32
-53.77,-15.71,-22.32
-53.77,-15.71,-22.32
-53.77,-15.71,-22.32
-53.77,-15.71,-22.32
-53.73,-16.87,-21.22
-53.73,-16.87,-21.22
-53.73,-16.87,-21.22
-53.73,-16.87,-21.22
-53.73,-16.87,-21.22
-53.73,-16.87,-21.22
-53.73,-16.87,-21.22
-53.73,-16.87,-21.22
-52.47,-17.64,-20.26
-52.47,-17.64,-20.26
-52.47,-17.64,-20.26
-52.47,-17.64,-20.26
-52.47,-17.64,-20.26
-52.47,-17.64,-20.26
-52.47,-17.64,-20.26
-52.47,-17.64,-20.26
-51.70,-18.78,-19.29
-51.70,-18.78,-19.29
-51.70,-18.78,-19.29
-51.70,-18.78,-19.29
-51.70,-18.78,-19.29
-51.70,-18.78,-19.29
-51.70,-18.78,-19.29
-51.70,-18.78,-19.29
-50.42,-19.77,-18.85
-50.42,-19.77,-18.85
-50.42,-19.77,-18.85
-50.42,-19.77,-18.85
-50.42,-19.77,-18.85
-50.42,-19.77,-18.85
-50.42,-19.77,-18.85
-50.42,-19.77,-18.85
-49.65,-21.19,-18.23
-49.65,-21.19,-18.23
-49.65,-21.19,-18.23
-49.65,-21.19,-18.23
-49.65,-21.19,-18.23
-49.65,-21.19,-18.23
-49.65,-21.19,-18.23
-49.65,-21.19,-18.23
-48.95,-21.82,-17.26
-48.95,-21.82,-17.26
-48.95,-21.82,-17.26
-48.95,-21.82,-17.26
-48.95,-21.82,-17.26
-48.95,-21.82,-17.26
-48.95,-21.82,-17.26
-48.95,-21.82,-17.26
-48.32,-22.87,-16.28
-48.32,-22.87,-16.28
-48.32,-22.87,-16.28
-48.32,-22.87,-16.28
-48.32,-22.87,-16.28
-48.32,-22.87,-16.28
-48.32,-22.87,-16.28
-48.32,-22.87,-16.28
-48.32,-22.87,-16.28
-48.66,-23.44,-14.24
-48.66,-23.44,-14.24
-48.66,-23.44,-14.24
-48.66,-23.44,-14.24
-48.66,-23.44,-14.24
-48.66,-23.44,-14.24
-48.66,-23.44,-14.24
-48.66,-23.44,-14.24
-47.98,-24.01,-13.26
-47.98,-24.01,-13.26
-47.98,-24.01,-13.26
-47.98,-24.01,-13.26
-47.98,-24.01,-13.26
-47.98,-24.01,-13.26
-47.98,-24.01,-13.26
-47.98,-24.01,-13.26
-47.90,-24.95,-12.15
-47.90,-24.95,-12.15
-47.90,-24.95,-12.15
-47.90,-24.95,-12.15
-47.90,-24.95,-12.15
-47.90,-24.95,-12.15
-47.90,-24.95,-12.15
-47.90,-24.95,-12.15
-47.27,-25.65,-11.52
-47.27,-25.65,-11.52
-47.27,-25.65,-11.52
-47.27,-25.65,-11.52
-47.27,-25.65,-11.52
-47.27,-25.65,-11.52
-47.27,-25.65,-11.52
-47.27,-25.65,-11.52
-46.61,-26.40,-9.54
-46.61,-26.40,-9.54
-46.61,-26.40,-9.54
-46.61,-26.40,-9.54
-46.61,-26.40,-9.54
-46.61,-26.40,-9.54
-46.61,-26.40,-9.54
-46.61,-26.40,-9.54
-46.65,-25.97,-9.84
-46.65,-25.97,-9.84
-46.65,-25.97,-9.84
-46.65,-25.97,-9.84
-46.65,-25.97,-9.84
-46.65,-25.97,-9.84
-46.65,-25.97,-9.84
-46.65,-25.97,-9.84
-46.35,-26.28,-10.20
-46.35,-26.28,-10.20
-46.35,-26.28,-10.20
-46.35,-26.28,-10.20
-46.35,-26.28,-10.20
-46.35,-26.28,-10.20
-46.35,-26.28,-10.20
-46.35,-26.28,-10.20
-47.25,-26.00,-10.23
-47.25,-26.00,-10.23
-47.25,-26.00,-10.23
-47.25,-26.00,-10.23
-47.25,-26.00,-10.23
-47.25,-26.00,-10.23
-47.25,-26.00,-10.23
-47.25,-26.00,-10.23
-47.60,-24.52,-12.01
-47.60,-24.52,-12.01
-47.60,-24.52,-12.01
-47.60,-24.52,-12.01
-47.60,-24.52,-12.01
-47.60,-24.52,-12.01
-47.60,-24.52,-12.01
-47.60,-24.52,-12.01
-48.58,-23.31,-14.02
-48.58,-23.31,-14.02
-48.58,-23.31,-14.02
-48.58,-23.31,-14.02
-48.58,-23.31,-14.02
-48.58,-23.31,-14.02
-48.58,-23.31,-14.02
-48.58,-23.31,-14.02
-48.86,-23.17,-13.81
-48.86,-23.17,-13.81
-48.86,-23.17,-13.81
-48.86,-23.17,-13.81
-48.86,-23.17,-13.81
-48.86,-23.17,-13.81
-48.86,-23.17,-13.81
-48.86,-23.17,-13.81
-49.49,-23.25,-14.38
-49.49,-23.25,-14.38
-49.49,-23.25,-14.38
-49.49,-23.25,-14.38
-49.49,-23.25,-14.38
-49.49,-23.25,-14.38
-49.49,-23.25,-14.38
-49.49,-23.25,-14.38
-48.98,-22.58,-14.67
-48.98,-22.58,-14.67
-48.98,-22.58,-14.67
-48.98,-22.58,-14.67
-48.98,-22.58,-14.67
-48.98,-22.58,-14.67
-48.98,-22.58,-14.67
-48.98,-22.58,-14.67
-48.36,-22.26,-16.30
-48.36,-22.26,-16.30
-48.36,-22.26,-16.30
-48.36,-22.26,-16.30
-48.36,-22.26,-16.30
-48.36,-22.26,-16.30
-48.36,-22.26,-16.30
-48.36,-22.26,-16.30
-48.19,-20.78,-17.64
-48.19,-20.78,-17.64
-48.19,-20.78,-17.64
-48.19,-20.78,-17.64
-48.19,-20.78,-17.64
-48.19,-20.78,-17.64
-48.19,-20.78,-17.64
-48.19,-20.78,-17.64
-47.75,-19.79,-20.13
-47.75,-19.79,-20.13
-47.75,-19.79,-20.13
-47.75,-19.79,-20.13
-47.75,-19.79,-20.13
-47.75,-19.79,-20.13
-47.75,-19.79,-20.13
-47.75,-19.79,-20.13
-45.95,-18.59,-21.91
-45.95,-18.59,-21.91
-45.95,-18.59,-21.91
-45.95,-18.59,-21.91
-45.95,-18.59,-21.91
-45.95,-18.59,-21.91
-45.95,-18.59,-21.91
-45.95,-18.59,-21.91
-45.59,-17.45,-23.46
-45.59,-17.45,-23.46
-45.59,-17.45,-23.46
-45.59,-17.45,-23.46
-45.59,-17.45,-23.46
-45.59,-17.45,-23.46
-45.59,-17.45,-23.46
-45.59,-17.45,-23.46
-44.86,-16.08,-26.05
-44.86,-16.08,-26.05
-44.86,-16.08,-26.05
-44.86,-16.08,-26.05
-44.86,-16.08,-26.05
-44.86,-16.08,-26.05
-44.86,-16.08,-26.05
-44.86,-16.08,-26.05
-44.86,-16.08,-26.05
-44.75,-14.37,-27.14
-44.75,-14.37,-27.14
-44.75,-14.37,-27.14
-44.75,-14.37,-27.14
-44.75,-14.37,-27.14
-44.75,-14.37,-27.14
-44.75,-14.37,-27.14
-44.75,-14.37,-27.14
-44.07,-11.90,-29.51
-44.07,-11.90,-29.51
-44.07,-11.90,-29.51
-44.07,-11.90,-29.51
-44.07,-11.90,-29.51
-44.07,-11.90,-29.51
-44.07,-11.90,-29.51
-44.07,-11.90,-29.51
-43.20,-9.65,-32.30
-43.20,-9.65,-32.30
-43.20,-9.65,-32.30
-43.20,-9.65,-32.30
-43.20,-9.65,-32.30
-43.20,-9.65,-32.30
-43.20,-9.65,-32.30
-43.20,-9.65,-32.30
-42.02,-7.50,-34.77
-42.02,-7.50,-34.77
-42.02,-7.50,-34.77
-42.02,-7.50,-34.77
-42.02,-7.50,-34.77
-42.02,-7.50,-34.77
-42.02,-7.50,-34.77
-42.02,-7.50,-34.77
-41.58,-6.09,-35.69
-41.58,-6.09,-35.69
-41.58,-6.09,-35.69
-41.58,-6.09,-35.69
-41.58,-6.09,-35.69
-41.58,-6.09,-35.69
-41.58,-6.09,-35.69
-41.58,-6.09,-35.69
-41.25,-4.76,-36.31
-41.25,-4.76,-36.31
-41.25,-4.76,-36.31
-41.25,-4.76,-36.31
-41.25,-4.76,-36.31
-41.25,-4.76,-36.31
-41.25,-4.76,-36.31
-41.25,-4.76,-36.31
-40.69,-3.60,-37.65
-40.69,-3.60,-37.65
-40.69,-3.60,-37.65
-40.69,-3.60,-37.65
-40.69,-3.60,-37.65
-40.69,-3.60,-37.65
-40.69,-3.60,-37.65
-40.69,-3.60,-37.65
-41.32,-2.06,-38.44
-41.32,-2.06,-38.44
-41.32,-2.06,-38.44
-41.32,-2.06,-38.44
-41.32,-2.06,-38.44
-41.32,-2.06,-38.44
-41.32,-2.06,-38.44
-41.32,-2.06,-38.44
-41.46,-0.54,-38.44
-41.46,-0.54,-38.44
-41.46,-0.54,-38.44
-41.46,-0.54,-38.44
-41.46,-0.54,-38.44
-41.46,-0.54,-38.44
-41.46,-0.54,-38.44
-41.46,-0.54,-38.44
-41.79,1.59,-39.35
-41.79,1.59,-39.35
-41.79,1.59,-39.35
-41.79,1.59,-39.35
-41.79,1.59,-39.35
-41.79,1.59,-39.35
-41.79,1.59,-39.35
-41.79,1.59,-39.35
-43.34,2.16,-39.49
-43.34,2.16,-39.49
-43.34,2.16,-39.49
-43.34,2.16,-39.49
-43.34,2.16,-39.49
-43.34,2.16,-39.49
-43.34,2.16,-39.49
-43.34,2.16,-39.49
-43.99,3.57,-40.02
-43.99,3.57,-40.02
-43.99,3.57,-40.02
-43.99,3.57,-40.02
-43.99,3.57,-40.02
-43.99,3.57,-40.02
-43.99,3.57,-40.02
-43.99,3.57,-40.02
-45.44,4.40,-40.12
-45.44,4.40,-40.12
-45.44,4.40,-40.12
-45.44,4.40,-40.12
-45.44,4.40,-40.12
-45.44,4.40,-40.12
-45.44,4.40,-40.12
-45.44,4.40,-40.12
-46.67,4.76,-40.25
-46.67,4.76,-40.25
-46.67,4.76,-40.25
-46.67,4.76,-40.25
-46.67,4.76,-40.25
-46.67,4.76,-40.25
-46.67,4.76,-40.25
-46.67,4.76,-40.25
-47.72,5.38,-40.44
-47.72,5.38,-40.44
-47.72,5.38,-40.44
-47.72,5.38,-40.44
-47.72,5.38,-40.44
-47.72,5.38,-40.44
-47.72,5.38,-40.44
-47.72,5.38,-40.44
-48.45,5.89,-38.99
-48.45,5.89,-38.99
-48.45,5.89,-38.99
-48.45,5.89,-38.99
